Tool,Workload,Description,Model,Run,Query,Iteration,Matches
TinkerGraph,Repair,,railway-repair-256,2,RouteSensor,6,3153
TinkerGraph,Repair,,railway-repair-256,2,SemaphoreNeighbor,1,785
TinkerGraph,Repair,,railway-repair-256,2,SemaphoreNeighbor,2,459
TinkerGraph,Repair,,railway-repair-256,2,SemaphoreNeighbor,3,305
TinkerGraph,Repair,,railway-repair-256,2,SemaphoreNeighbor,4,207
TinkerGraph,Repair,,railway-repair-256,2,SemaphoreNeighbor,5,141
TinkerGraph,Repair,,railway-repair-256,2,SemaphoreNeighbor,6,106
TinkerGraph,Repair,,railway-repair-256,2,SwitchSet,1,1038
TinkerGraph,Repair,,railway-repair-256,2,SwitchSet,2,1007
TinkerGraph,Repair,,railway-repair-256,2,SwitchSet,3,947
TinkerGraph,Repair,,railway-repair-256,2,SwitchSet,4,867
TinkerGraph,Repair,,railway-repair-256,2,SwitchSet,5,797
TinkerGraph,Repair,,railway-repair-256,2,SwitchSet,6,734
TinkerGraph,Repair,,railway-repair-256,2,SwitchMonitored,1,325
TinkerGraph,Repair,,railway-repair-256,2,SwitchMonitored,2,293
TinkerGraph,Repair,,railway-repair-256,2,SwitchMonitored,3,264
TinkerGraph,Repair,,railway-repair-256,2,SwitchMonitored,4,238
TinkerGraph,Repair,,railway-repair-256,2,SwitchMonitored,5,215
TinkerGraph,Repair,,railway-repair-256,2,SwitchMonitored,6,194
TinkerGraph,Repair,,railway-repair-256,3,ConnectedSegments,1,3119
TinkerGraph,Repair,,railway-repair-256,3,ConnectedSegments,2,2808
TinkerGraph,Repair,,railway-repair-256,3,ConnectedSegments,3,2528
TinkerGraph,Repair,,railway-repair-256,3,ConnectedSegments,4,2276
TinkerGraph,Repair,,railway-repair-256,3,ConnectedSegments,5,2049
TinkerGraph,Repair,,railway-repair-256,3,ConnectedSegments,6,1845
TinkerGraph,Repair,,railway-repair-256,3,PosLength,1,31566
TinkerGraph,Repair,,railway-repair-256,3,PosLength,2,28382
TinkerGraph,Repair,,railway-repair-256,3,PosLength,3,25522
TinkerGraph,Repair,,railway-repair-256,3,PosLength,4,22952
TinkerGraph,Repair,,railway-repair-256,3,PosLength,5,20641
TinkerGraph,Repair,,railway-repair-256,3,PosLength,6,18566
TinkerGraph,Repair,,railway-repair-256,3,RouteSensor,1,5160
TinkerGraph,Repair,,railway-repair-256,3,RouteSensor,2,4676
TinkerGraph,Repair,,railway-repair-256,3,RouteSensor,3,4238
TinkerGraph,Repair,,railway-repair-256,3,RouteSensor,4,3841
TinkerGraph,Repair,,railway-repair-256,3,RouteSensor,5,3480
TinkerGraph,Repair,,railway-repair-256,3,RouteSensor,6,3153
TinkerGraph,Repair,,railway-repair-256,3,SemaphoreNeighbor,1,785
TinkerGraph,Repair,,railway-repair-256,3,SemaphoreNeighbor,2,459
TinkerGraph,Repair,,railway-repair-256,3,SemaphoreNeighbor,3,305
TinkerGraph,Repair,,railway-repair-256,3,SemaphoreNeighbor,4,207
TinkerGraph,Repair,,railway-repair-256,3,SemaphoreNeighbor,5,141
TinkerGraph,Repair,,railway-repair-256,3,SemaphoreNeighbor,6,106
TinkerGraph,Repair,,railway-repair-256,3,SwitchSet,1,1038
TinkerGraph,Repair,,railway-repair-256,3,SwitchSet,2,1007
TinkerGraph,Repair,,railway-repair-256,3,SwitchSet,3,947
TinkerGraph,Repair,,railway-repair-256,3,SwitchSet,4,867
TinkerGraph,Repair,,railway-repair-256,3,SwitchSet,5,797
TinkerGraph,Repair,,railway-repair-256,3,SwitchSet,6,734
TinkerGraph,Repair,,railway-repair-256,3,SwitchMonitored,1,325
TinkerGraph,Repair,,railway-repair-256,3,SwitchMonitored,2,293
TinkerGraph,Repair,,railway-repair-256,3,SwitchMonitored,3,264
TinkerGraph,Repair,,railway-repair-256,3,SwitchMonitored,4,238
TinkerGraph,Repair,,railway-repair-256,3,SwitchMonitored,5,215
TinkerGraph,Repair,,railway-repair-256,3,SwitchMonitored,6,194
TinkerGraph,Repair,,railway-repair-256,4,ConnectedSegments,1,3119
TinkerGraph,Repair,,railway-repair-256,4,ConnectedSegments,2,2808
TinkerGraph,Repair,,railway-repair-256,4,ConnectedSegments,3,2528
TinkerGraph,Repair,,railway-repair-256,4,ConnectedSegments,4,2276
TinkerGraph,Repair,,railway-repair-256,4,ConnectedSegments,5,2049
TinkerGraph,Repair,,railway-repair-256,4,ConnectedSegments,6,1845
TinkerGraph,Repair,,railway-repair-256,4,PosLength,1,31566
TinkerGraph,Repair,,railway-repair-256,4,PosLength,2,28382
TinkerGraph,Repair,,railway-repair-256,4,PosLength,3,25522
TinkerGraph,Repair,,railway-repair-256,4,PosLength,4,22952
TinkerGraph,Repair,,railway-repair-256,4,PosLength,5,20641
TinkerGraph,Repair,,railway-repair-256,4,PosLength,6,18566
TinkerGraph,Repair,,railway-repair-256,4,RouteSensor,1,5160
TinkerGraph,Repair,,railway-repair-256,4,RouteSensor,2,4676
TinkerGraph,Repair,,railway-repair-256,4,RouteSensor,3,4238
TinkerGraph,Repair,,railway-repair-256,4,RouteSensor,4,3841
TinkerGraph,Repair,,railway-repair-256,4,RouteSensor,5,3480
TinkerGraph,Repair,,railway-repair-256,4,RouteSensor,6,3153
TinkerGraph,Repair,,railway-repair-256,4,SemaphoreNeighbor,1,785
TinkerGraph,Repair,,railway-repair-256,4,SemaphoreNeighbor,2,459
TinkerGraph,Repair,,railway-repair-256,4,SemaphoreNeighbor,3,305
TinkerGraph,Repair,,railway-repair-256,4,SemaphoreNeighbor,4,207
TinkerGraph,Repair,,railway-repair-256,4,SemaphoreNeighbor,5,141
TinkerGraph,Repair,,railway-repair-256,4,SemaphoreNeighbor,6,106
TinkerGraph,Repair,,railway-repair-256,4,SwitchSet,1,1038
TinkerGraph,Repair,,railway-repair-256,4,SwitchSet,2,1007
TinkerGraph,Repair,,railway-repair-256,4,SwitchSet,3,947
TinkerGraph,Repair,,railway-repair-256,4,SwitchSet,4,867
TinkerGraph,Repair,,railway-repair-256,4,SwitchSet,5,797
TinkerGraph,Repair,,railway-repair-256,4,SwitchSet,6,734
TinkerGraph,Repair,,railway-repair-256,4,SwitchMonitored,1,325
TinkerGraph,Repair,,railway-repair-256,4,SwitchMonitored,2,293
TinkerGraph,Repair,,railway-repair-256,4,SwitchMonitored,3,264
TinkerGraph,Repair,,railway-repair-256,4,SwitchMonitored,4,238
TinkerGraph,Repair,,railway-repair-256,4,SwitchMonitored,5,215
TinkerGraph,Repair,,railway-repair-256,4,SwitchMonitored,6,194
TinkerGraph,Repair,,railway-repair-256,5,ConnectedSegments,1,3119
TinkerGraph,Repair,,railway-repair-256,5,ConnectedSegments,2,2808
TinkerGraph,Repair,,railway-repair-256,5,ConnectedSegments,3,2528
TinkerGraph,Repair,,railway-repair-256,5,ConnectedSegments,4,2276
TinkerGraph,Repair,,railway-repair-256,5,ConnectedSegments,5,2049
TinkerGraph,Repair,,railway-repair-256,5,ConnectedSegments,6,1845
TinkerGraph,Repair,,railway-repair-256,5,PosLength,1,31566
TinkerGraph,Repair,,railway-repair-256,5,PosLength,2,28382
TinkerGraph,Repair,,railway-repair-256,5,PosLength,3,25522
TinkerGraph,Repair,,railway-repair-256,5,PosLength,4,22952
TinkerGraph,Repair,,railway-repair-256,5,PosLength,5,20641
TinkerGraph,Repair,,railway-repair-256,5,PosLength,6,18566
TinkerGraph,Repair,,railway-repair-256,5,RouteSensor,1,5160
TinkerGraph,Repair,,railway-repair-256,5,RouteSensor,2,4676
TinkerGraph,Repair,,railway-repair-256,5,RouteSensor,3,4238
TinkerGraph,Repair,,railway-repair-256,5,RouteSensor,4,3841
TinkerGraph,Repair,,railway-repair-256,5,RouteSensor,5,3480
TinkerGraph,Repair,,railway-repair-256,5,RouteSensor,6,3153
TinkerGraph,Repair,,railway-repair-256,5,SemaphoreNeighbor,1,785
TinkerGraph,Repair,,railway-repair-256,5,SemaphoreNeighbor,2,459
TinkerGraph,Repair,,railway-repair-256,5,SemaphoreNeighbor,3,305
TinkerGraph,Repair,,railway-repair-256,5,SemaphoreNeighbor,4,207
TinkerGraph,Repair,,railway-repair-256,5,SemaphoreNeighbor,5,141
TinkerGraph,Repair,,railway-repair-256,5,SemaphoreNeighbor,6,106
TinkerGraph,Repair,,railway-repair-256,5,SwitchSet,1,1038
TinkerGraph,Repair,,railway-repair-256,5,SwitchSet,2,1007
TinkerGraph,Repair,,railway-repair-256,5,SwitchSet,3,947
TinkerGraph,Repair,,railway-repair-256,5,SwitchSet,4,867
TinkerGraph,Repair,,railway-repair-256,5,SwitchSet,5,797
TinkerGraph,Repair,,railway-repair-256,5,SwitchSet,6,734
TinkerGraph,Repair,,railway-repair-256,5,SwitchMonitored,1,325
TinkerGraph,Repair,,railway-repair-256,5,SwitchMonitored,2,293
TinkerGraph,Repair,,railway-repair-256,5,SwitchMonitored,3,264
TinkerGraph,Repair,,railway-repair-256,5,SwitchMonitored,4,238
TinkerGraph,Repair,,railway-repair-256,5,SwitchMonitored,5,215
TinkerGraph,Repair,,railway-repair-256,5,SwitchMonitored,6,194
